2911,54344938,10TN2107_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2912,54344939,10TN2107_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2913,54344940,10TN2107_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2914,54344941,10TN2109_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2915,54344942,10TN2109_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2916,54344943,10TN2109_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2917,54344944,10TN2111_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2918,54344945,10TN2111_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2919,54344946,10TN2111_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2920,54344947,10TN2112_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2921,54344948,10TN2113_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2922,54344949,10TN2113_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2923,54344950,10TN2113_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2924,54344951,10TN2114_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2925,54344952,10TN2114_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2926,54344953,10TN2114_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2927,54344954,10TN2116_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2928,54344955,10TN2116_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2929,54344956,10TN2118_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2930,54344957,10TN2118_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2931,54344958,10TN2119_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2932,54344959,10TN2119_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2933,54344960,10TN2119_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2934,54344961,10TN2120_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2935,54344962,10TN2120_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2936,54344963,10TN2120_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2937,54344964,10TN2121_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2938,54344965,10TN2121_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2939,54344966,10TN2121_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2940,54344967,10TN2122_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2941,54344968,10TN2122_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2942,54344969,10TN2122_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2943,54344970,10TN2123_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2944,54344971,10TN2123_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2945,54344972,10TN2123_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2946,54344973,10TN2124_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2947,54344974,10TN2124_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2948,54344975,10TN2124_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2949,54344976,10TN2125_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2950,54344977,10TN2125_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2951,54344978,10TN2126_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2952,54344979,10TN2126_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2953,54344980,10TN2126_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2954,54344981,10TN2127_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2955,54344982,10TN2127_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2956,54344983,10TN2129_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2957,54344984,10TN2129_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2958,54344985,10TN2129_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2959,54344986,10TN2130_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2960,54344987,10TN2130_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2961,54344988,10TN2130_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2962,54344989,10TN2133_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2963,54344990,10TN2133_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2964,54344991,10TN2134_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2965,54344992,10TN2134_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2966,54344993,10TN2134_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2967,54344994,10TN2135_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2968,54344995,10TN2135_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2969,54344996,10TN2135_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2970,54344997,10TN2136_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2971,54344998,10TN2136_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2972,54344999,10TN2136_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2973,54345000,10TN2136_004s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2974,54345001,10TN2137_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2975,54345002,10TN2137_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2976,54345003,10TN2137_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2977,54345004,10TN2139_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2978,54345005,10TN2139_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2979,54345006,10TN2139_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2980,54345007,10TN2140_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2981,54345008,10TN2140_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2982,54345009,10TN2140_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2983,54345010,10TN2141_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2984,54345011,10TN2141_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2985,54345012,10TN2141_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2986,54345013,10TN2143_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2987,54345014,10TN2143_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2988,54345015,10TN2143_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2989,54345016,10TN2144_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2990,54345017,10TN2144_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2991,54345018,10TN2144_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2992,54345019,10TN2145_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2993,54345020,10TN2147_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2994,54345021,10TN2147_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2995,54345022,10TN2147_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2996,54345023,10TN2148_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2997,54345024,10TN2148_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2998,54345025,10TN2148_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
2999,54345026,10TN2149_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3000,54345027,10TN2149_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3001,54345028,10TN2150_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3002,54345029,10TN2150_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3003,54345030,10TN2150_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3004,54345031,10TN2152_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3005,54345032,10TN2152_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3006,54345033,10TN2152_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3007,54345034,10TN2155_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3008,54345035,10TN2155_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3009,54345036,10TN2155_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3010,54345037,10TN2156_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3011,54345038,10TN2156_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3012,54345039,10TN2156_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3013,54345040,10TN2162_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3014,54345041,10TN2162_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3015,54345042,10TN2164_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3016,54345043,10TN2164_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3017,54345044,10TN2165_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3018,54345045,10TN2165_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3019,54345046,10TN2165_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3020,54345047,10TN2168_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3021,54345048,10TN2168_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3022,54345049,10TN2169_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3023,54345050,10TN2171_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3024,54345051,10TN2171_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3025,54345052,10TN2172_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3026,54345053,10TN2172_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3027,54345054,10TN2174_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3028,54345055,10TN2174_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3029,54345056,10TN2174_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3030,54345057,10TN2176_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3031,54345058,10TN2176_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3032,54345059,10TN2176_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3033,54345060,10TN2177_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3034,54345061,10TN2177_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3035,54345062,10TN2177_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3036,54345063,10TN2178_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3037,54345064,10TN2178_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3038,54345065,10TN2178_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3039,54345066,10TN2179_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3040,54345067,10TN2179_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3041,54345068,10TN2179_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3042,54345069,10TN2180_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3043,54345070,10TN2180_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3044,54345071,10TN2180_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3045,54345072,10TN2181_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3046,54345073,10TN2181_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3047,54345074,10TN2181_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3048,54345075,10TN2182_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3049,54345076,10TN2183_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3050,54345077,10TN2183_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3051,54345078,10TN2183_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3052,54345079,10TN2185_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3053,54345080,10TN2185_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3054,54345081,10TN2185_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3055,54345082,10TN2186_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3056,54345083,10TN2186_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3057,54345084,10TN2186_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3058,54345085,10TN2187_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3059,54345086,10TN2187_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3060,54345087,10TN2187_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3061,54345088,10TN2188_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3062,54345089,10TN2188_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3063,54345090,10TN2188_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3064,54345091,10TN2190_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3065,54345092,10TN2190_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3066,54345093,10TN2190_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3067,54345094,10TN2191_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3068,54345095,10TN2191_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3069,54345096,10TN2191_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3070,54345097,10TN2192_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3071,54345098,10TN2192_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3072,54345099,10TN2192_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3073,54345100,10TN2193_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3074,54345101,10TN2193_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3075,54345102,10TN2193_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3076,54345103,10TN2194_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3077,54345104,10TN2194_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3078,54345105,10TN2194_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3079,54345106,10TN2195_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3080,54345107,10TN2195_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3081,54345108,10TN2195_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3082,54345109,10TN2197_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3083,54345110,10TN2197_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3084,54345111,10TN2197_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3085,54345112,10TN2198_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3086,54345113,10TN2198_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3087,54345114,10TN2198_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3088,54345115,10TN2237_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3089,54345116,10TN2237_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3090,54345117,10TN2238_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3091,54345118,10TN2238_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3092,54345119,10TN2239_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3093,54345120,10TN2239_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3094,54345121,10TN2239_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3095,54345122,10TN2241_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3096,54345123,10TN2241_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3097,54345124,10TN2241_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3098,54345125,10TN2242_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3099,54345126,10TN2242_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3100,54345127,10TN2242_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3101,54345128,10TN2244_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3102,54345129,10TN2244_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3103,54345130,10TN2244_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3104,54345131,10TN2245_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3105,54345132,10TN2245_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3106,54345133,10TN2245_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3107,54345134,10TN2246_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3108,54345135,10TN2246_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3109,54345136,10TN2246_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3110,54345137,10TN2247_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3111,54345138,10TN2247_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3112,54345139,10TN2247_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3113,54345140,10TN2248_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3114,54345141,10TN2248_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3115,54345142,10TN2250_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3116,54345143,10TN2250_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3117,54345145,10TN2251_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3118,54345146,10TN2251_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3119,54345147,10TN2251_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3120,54345148,10TN2252_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3121,54345149,10TN2252_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3122,54345150,10TN2252_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3123,54345151,10TN2253_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3124,54345152,10TN2253_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3125,54345153,10TN2253_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3126,54345154,10TN2254_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3127,54345155,10TN2454_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3128,54345156,10TN2254_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3129,54345157,10TN2254_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3130,54345158,10TN2256_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3131,54345159,10TN2256_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3132,54345160,10TN2256_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3133,54345161,10TN2258_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3134,54345162,10TN2258_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3135,54345163,10TN2258_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3136,54345164,10TN2442_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3137,54345165,10TN2442_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3138,54345166,10TN2442_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3139,54345167,10TN2444_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3140,54345168,10TN2444_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3141,54345169,10TN2444_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3142,54345170,10TN2463_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3143,54345171,10TN2463_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3144,54345172,10TN2463_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3145,54345173,10TN2477_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3146,54345174,10TN2500_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3147,54345175,10TN2500_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3148,54345176,10TN2500_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3149,54345177,10TN2502_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3150,54345178,10TN2502_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3151,54345179,10TN2527_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3152,54345180,10TN2527_002s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3153,54345181,10TN2527_003s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3154,54345182,10TN2541_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
3155,54345183,10TN6050_001s,NULL,Jan 26 2011 12:00AM,michelle_fisher,0,NULL,NULL,NULL
