"('06PN0107_008x', 'NULL', 'Jul 28 2008 12:00AM', 'NULL', '0', 'NULL', 'NULL', 'NULL')"
"('06PN0107_009x', 'NULL', 'Jul 28 2008 12:00AM', 'NULL', '0', 'NULL', 'NULL', 'NULL')"
"('06PN0107_010x', 'NULL', 'Jul 28 2008 12:00AM', 'NULL', '0', 'NULL', 'NULL', 'NULL')"
"('06PN0109_001x', 'NULL', 'Jul 28 2008 12:00AM', 'NULL', '0', 'NULL', 'NULL', 'NULL')"
"('06PN0109_002x', 'NULL', 'Jul 28 2008 12:00AM', 'NULL', '0', 'NULL', 'NULL', 'NULL')"
"('06PN0109_003x', 'NULL', 'Jul 28 2008 12:00AM', 'NULL', '0', 'NULL', 'NULL', 'NULL')"
"('06PN0109_005x', 'NULL', 'Jul 28 2008 12:00AM', 'NULL', '0', 'NULL', 'NULL', 'NULL')"
"('06PN0109_006x', 'NULL', 'Jul 28 2008 12:00AM', 'NULL', '0', 'NULL', 'NULL', 'NULL')"
"('06PN0109_007x', 'NULL', 'Jul 28 2008 12:00AM', 'NULL', '0', 'NULL', 'NULL', 'NULL')"
"('06PN0110_001x', 'NULL', 'Jul 28 2008 12:00AM', 'NULL', '0', 'NULL', 'NULL', 'NULL')"
"('06PN0110_007x', 'NULL', 'Jul 28 2008 12:00AM', 'NULL', '0', 'NULL', 'NULL', 'NULL')"
"('06PN0112_002x', 'NULL', 'Jul 28 2008 12:00AM', 'NULL', '0', 'NULL', 'NULL', 'NULL')"
"('06PN0112_003x', 'NULL', 'Jul 28 2008 12:00AM', 'NULL', '0', 'NULL', 'NULL', 'NULL')"
"('06PN0112_004x', 'NULL', 'Jul 28 2008 12:00AM', 'NULL', '0', 'NULL', 'NULL', 'NULL')"
"('06PN0112_006x', 'NULL', 'Jul 28 2008 12:00AM', 'NULL', '0', 'NULL', 'NULL', 'NULL')"
"('06PN0112_008x', 'NULL', 'Jul 28 2008 12:00AM', 'NULL', '0', 'NULL', 'NULL', 'NULL')"
"('06PN0112_009x', 'NULL', 'Jul 28 2008 12:00AM', 'NULL', '0', 'NULL', 'NULL', 'NULL')"
"('06PN0112_010x', 'NULL', 'Jul 28 2008 12:00AM', 'NULL', '0', 'NULL', 'NULL', 'NULL')"
"('06PN0113_001x', 'NULL', 'Jul 28 2008 12:00AM', 'NULL', '0', 'NULL', 'NULL', 'NULL')"
"('06PN0113_002x', 'NULL', 'Jul 28 2008 12:00AM', 'NULL', '0', 'NULL', 'NULL', 'NULL')"
"('06PN0113_003x', 'NULL', 'Jul 28 2008 12:00AM', 'NULL', '0', 'NULL', 'NULL', 'NULL')"
"('06PN0113_005x', 'NULL', 'Jul 28 2008 12:00AM', 'NULL', '0', 'NULL', 'NULL', 'NULL')"
"('06PN0113_004x', 'NULL', 'Jul 28 2008 12:00AM', 'NULL', '0', 'NULL', 'NULL', 'NULL')"
"('06PN0113_007x', 'NULL', 'Jul 28 2008 12:00AM', 'NULL', '0', 'NULL', 'NULL', 'NULL')"
"('06PN0113_009x', 'NULL', 'Jul 28 2008 12:00AM', 'NULL', '0', 'NULL', 'NULL', 'NULL')"
"('06PN0115_001x', 'NULL', 'Jun 27 2011 12:00AM', 'josh_hechesky', '3', 'Row 6', 'NULL', 'NULL')"
"('06PN0115_004x', 'NULL', 'Jun 27 2011 12:00AM', 'josh_hechesky', '3', 'Row 6', 'NULL', 'NULL')"
"('06PN0115_006x', 'NULL', 'Jun 27 2011 12:00AM', 'josh_hechesky', '3', 'Row 6', 'NULL', 'NULL')"
"('06PN0115_007x', 'NULL', 'Jun 27 2011 12:00AM', 'josh_hechesky', '3', 'Row 6', 'NULL', 'NULL')"
"('06PN0116_001x', 'NULL', 'Jun 27 2011 12:00AM', 'josh_hechesky', '3', 'Row 6', 'NULL', 'NULL')"
"('06PN0116_002x', 'NULL', 'Jul 28 2008 12:00AM', 'NULL', '0', 'NULL', 'NULL', 'NULL')"
"('06PN0116_003x', 'NULL', 'Jun 27 2011 12:00AM', 'josh_hechesky', '3', 'Row 6', 'NULL', 'NULL')"
"('06PN0116_005x', 'NULL', 'Jun 27 2011 12:00AM', 'josh_hechesky', '3', 'Row 6', 'NULL', 'NULL')"
"('06PN0116_006x', 'NULL', 'Jun 27 2011 12:00AM', 'josh_hechesky', '3', 'Row 6', 'NULL', 'NULL')"
"('06PN0116_007x', 'NULL', 'Jun 27 2011 12:00AM', 'josh_hechesky', '3', 'Row 6', 'NULL', 'NULL')"
"('06PN0116_008x', 'NULL', 'Jun 27 2011 12:00AM', 'josh_hechesky', '3', 'Row 6', 'NULL', 'NULL')"
"('06PN0116_009x', 'NULL', 'Jun 27 2011 12:00AM', 'josh_hechesky', '3', 'Row 6', 'NULL', 'NULL')"
"('06PN0118_001x', 'NULL', 'Jun 27 2011 12:00AM', 'josh_hechesky', '3', 'Row 6', 'NULL', 'NULL')"
"('06PN0118_005x', 'NULL', 'Jun 27 2011 12:00AM', 'josh_hechesky', '3', 'Row 6', 'NULL', 'NULL')"
"('06PN0118_004x', 'NULL', 'Jun 27 2011 12:00AM', 'josh_hechesky', '3', 'Row 6', 'NULL', 'NULL')"
"('06PN0118_006x', 'NULL', 'Jun 27 2011 12:00AM', 'josh_hechesky', '3', 'Row 6', 'NULL', 'NULL')"
"('06PN0118_007x', 'NULL', 'Jun 27 2011 12:00AM', 'josh_hechesky', '3', 'Row 6', 'NULL', 'NULL')"
"('06PN0118_009x', 'NULL', 'Jun 27 2011 12:00AM', 'josh_hechesky', '3', 'Row 6', 'NULL', 'NULL')"
"('06PN0119_001x', 'NULL', 'Jun 27 2011 12:00AM', 'josh_hechesky', '3', 'Row 6', 'NULL', 'NULL')"
"('06PN0119_002x', 'NULL', 'Jun 27 2011 12:00AM', 'josh_hechesky', '3', 'Row 6', 'NULL', 'NULL')"
"('06PN0119_003x', 'NULL', 'Jun 27 2011 12:00AM', 'josh_hechesky', '3', 'Row 6', 'NULL', 'NULL')"
"('06PN0119_004x', 'NULL', 'Jun 27 2011 12:00AM', 'josh_hechesky', '3', 'Row 6', 'NULL', 'NULL')"
"('06PN0119_005x', 'NULL', 'Jun 27 2011 12:00AM', 'josh_hechesky', '3', 'Row 6', 'NULL', 'NULL')"
"('07PF0002_002s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0002_004s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0002_006s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0002_007s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0003_001s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0003_002s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0003_004s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0003_006s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0003_007s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0003_009s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0003_010s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0003_011s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0004_001s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0004_003s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0004_004s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0004_007s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0004_006s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0005_001s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0005_002s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0005_004s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0005_007s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0006_001s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0006_002s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0006_003s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0006_005s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0006_006s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0006_007s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0006_009s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0006_010s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0006_011s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0007_001s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0007_004s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0007_006s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0007_007s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0007_008s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0007_010s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0007_011s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0008_001s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0008_003s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0008_005s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0008_006s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0008_007s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0009_003s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0009_004s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0009_005s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0009_008s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0009_009s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0009_010s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0009_012s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0009_013s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0010_002s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0010_003s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0010_006s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0010_007s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0010_008s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0011_001s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0011_002s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0011_003s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0011_004s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0011_006s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0011_007s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0011_009s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0011_011s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0011_010s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0012_001s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0012_002s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0012_004s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0012_003s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0012_005s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0012_008s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0012_011s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0012_012s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0013_001s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0013_004s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0013_006s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0013_007s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0013_012s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0014_001s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0014_004s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0014_005s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0014_008s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0014_009s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0014_011s', 'NULL', 'Jul 28 2008 12:00AM', 'NULL', '0', 'NULL', 'NULL', 'NULL')"
"('07PF0015_003s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0015_004s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0015_006s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0015_008s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0015_010s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0015_012s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0015_013s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0016_001s', 'NULL', 'Jul 28 2008 12:00AM', 'NULL', '0', 'NULL', 'NULL', 'NULL')"
"('07PF0016_002s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0016_004s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0016_005s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0016_006s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0016_007s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0016_013s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0016_015s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0017_001s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0017_005s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0017_006s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0017_011s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0017_012s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0019_003s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0019_004s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0019_005s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0019_008s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0019_009s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0020_001s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0020_003s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0020_004s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0020_005s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0020_007s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0020_013s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0021_001s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0021_002s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0021_003s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0021_004s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0021_009s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0021_011s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0021_013s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0022_001s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0022_004s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0022_005s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0022_011s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0022_013s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0022_014s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0023_005s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0023_009s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0023_013s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0023_014s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0024_001s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0024_002s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0024_004s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0024_005s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0024_009s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PF0024_012s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PN0003_002s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PN0003_003s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PN0003_004s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PN0003_005s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PN0003_006s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PN0003_007s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PN0003_008s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PN0003_009s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PN0003_010s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PN0003_011s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PN0003_015s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PN0003_016s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PN0004_001s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PN0004_005s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PN0004_010s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PN0005_001s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PN0005_005s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PN0005_006s', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PN0006_001x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PN0006_002x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PN0006_003x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
"('07PN0006_005x', 'NULL', 'Jun 27 2011 12:00AM', 'ariel_fialko', '3', 'Row 7', 'NULL', 'NULL')"
